Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Occupation_Hours,Personal_Hours,GPA,Stress_Level,Is_Logical_Result
1022,8.7,4,6.4,2.6,2.3,12.7,11.3,3.21,High,TRUE
1023,7.7,1.6,5.8,5.9,3,9.3,14.7,3.15,High,TRUE
1024,8,0.9,7.7,4.2,3.2,8.9,15.1,3.44,Moderate,TRUE
1025,7.6,4,8.1,1.6,2.7,11.6,12.4,3.02,Moderate,TRUE
1026,6.9,1.4,7.2,4.7,3.8,8.3,15.7,3.14,Moderate,TRUE
1027,7.4,3.2,7.9,1.9,3.6,10.6,13.4,2.99,Moderate,TRUE
1028,6.1,2,6.3,0.1,9.5,8.1,15.9,3.05,Moderate,TRUE
1029,8.2,2,7.2,5.8,0.8,10.2,13.8,3.45,High,TRUE
1030,5.7,2.3,9.3,3.5,3.2,8,16,2.9,Low,TRUE
1031,8.6,1.5,5.5,2.7,5.7,10.1,13.9,3.49,High,TRUE
1032,6.2,3.9,9.8,1,3.1,10.1,13.9,2.87,Moderate,TRUE
1033,6.7,3.6,9.8,1.7,2.2,10.3,13.7,3.06,Moderate,TRUE
1034,8.4,1.1,8.7,0.3,5.5,9.5,14.5,2.86,High,FALSE
1035,5.2,1.5,6.8,1.9,8.6,6.7,17.3,2.38,Low,TRUE
1036,6,1.2,9.9,2.5,4.4,7.2,16.8,2.88,Moderate,TRUE
1037,7.2,2.3,9.9,1.1,3.5,9.5,14.5,3.31,Moderate,TRUE
1038,8,0.4,8.4,0.4,6.8,8.4,15.6,3.39,Moderate,TRUE
1039,8,3,6.1,5,1.9,11,13,2.9,Moderate,TRUE
1040,5.7,3.8,5.4,1.2,7.9,9.5,14.5,2.81,High,FALSE
1041,6.7,2.5,7.7,0.8,6.3,9.2,14.8,2.81,Moderate,TRUE
1042,6.1,1.6,8.5,1.3,6.5,7.7,16.3,2.76,Moderate,TRUE
1043,6.8,1.6,9.9,5.4,0.3,8.4,15.6,2.89,Moderate,TRUE
1044,5.3,1.3,6.3,3,8.1,6.6,17.4,2.94,Low,TRUE
1045,8.9,3.4,9.2,0.9,1.6,12.3,11.7,3.11,High,TRUE
1046,5.3,2.8,5,2.5,8.4,8.1,15.9,3.02,High,TRUE
1047,6.6,2.8,8.8,1.8,4,9.4,14.6,2.87,Moderate,TRUE
1048,7.2,2.9,8.5,5.3,0.1,10.1,13.9,3.26,Moderate,TRUE
1049,6.1,2.6,8,5.5,1.8,8.7,15.3,3.01,Moderate,TRUE
1050,7.8,1.1,7.4,2,5.7,8.9,15.1,3.04,Moderate,TRUE
1051,7.9,3.6,7.8,3,1.7,11.5,12.5,3.05,Moderate,TRUE
1052,6.2,2,6.6,1.1,8.1,8.2,15.8,2.94,Moderate,TRUE
1053,7.5,1.3,6.3,2.8,6.1,8.8,15.2,3.21,Moderate,TRUE
1054,5.5,3.1,9,4.6,1.8,8.6,15.4,2.97,Low,TRUE
1055,5.6,2.6,9.2,3.5,3.1,8.2,15.8,2.72,Low,TRUE
1056,7.6,0.1,8.2,0.5,7.6,7.7,16.3,3.56,Moderate,TRUE
1057,7.2,1.2,7.7,0.8,7.1,8.4,15.6,3.28,Moderate,TRUE
1058,5.8,0.4,5.7,5.3,6.8,6.2,17.8,3,High,TRUE
1059,7.6,1.9,5.5,3.9,5.1,9.5,14.5,3.17,High,TRUE
1060,8.1,0.3,5.6,0.3,9.7,8.4,15.6,3.25,High,TRUE
1061,6.3,0.5,6.3,2.3,8.6,6.8,17.2,2.97,Moderate,TRUE
1062,9.2,2.8,5.6,4.4,2,12,12,3.5,High,TRUE
1063,6.4,2.6,6.7,6,2.3,9,15,2.78,Moderate,TRUE
1064,9.7,0.1,8.5,4.1,1.6,9.8,14.2,3.26,High,TRUE
1065,9.2,3.9,9.9,0.1,0.9,13.1,10.9,3.48,High,TRUE
1066,8.2,0.5,8.3,5.9,1.1,8.7,15.3,3.44,High,TRUE
1067,9.6,1.8,5.2,2.2,5.2,11.4,12.6,3.55,High,TRUE
1068,7.3,0.2,7.1,2.8,6.6,7.5,16.5,3.27,Moderate,TRUE
1069,9.6,2.6,6.6,2.7,2.5,12.2,11.8,3.37,High,TRUE
1070,6.8,2.7,8.3,4.3,1.9,9.5,14.5,2.58,Moderate,TRUE
1071,6.3,1.3,5.6,3.9,6.9,7.6,16.4,2.97,High,FALSE
1072,9.3,3.6,7.2,1.8,2.1,12.9,11.1,3.3,High,TRUE
1073,5.4,2.7,9.1,1.5,5.3,8.1,15.9,3.04,Low,FALSE
1074,9.4,1,7.8,1.1,4.7,10.4,13.6,3.36,High,TRUE
1075,5.5,3.6,9.1,4.4,1.4,9.1,14.9,2.44,Low,TRUE
1076,7.7,0.4,8.8,3.5,3.6,8.1,15.9,3,Moderate,TRUE
1077,5.9,0.8,5.9,0.3,11.1,6.7,17.3,3.11,High,TRUE
1078,5.1,0.2,7.9,4.9,5.9,5.3,18.7,2.82,Low,TRUE
1079,6.6,1.4,8,1.6,6.4,8,16,3.23,Moderate,TRUE
1080,8.7,2.7,6,2.1,4.5,11.4,12.6,3.67,High,TRUE
1081,5.6,0.5,8.4,5.2,4.3,6.1,17.9,2.86,Low,TRUE
1082,5.9,0.4,9.1,3.5,5.1,6.3,17.7,2.96,Low,TRUE
1083,8.1,3.1,8.5,3.6,0.7,11.2,12.8,3.12,High,TRUE
1084,8.2,1.3,9.8,0.2,4.5,9.5,14.5,3.38,High,TRUE
1085,7.9,0.7,8.6,1.1,5.7,8.6,15.4,3.18,Moderate,TRUE
1086,9.6,0.8,5.7,4.6,3.3,10.4,13.6,3.12,High,TRUE
1087,7.5,3.6,5.7,3.9,3.3,11.1,12.9,3.01,High,TRUE
1088,8.4,2.4,8.8,1.4,3,10.8,13.2,3.17,High,TRUE
1089,7.2,1.6,9.9,1.5,3.8,8.8,15.2,2.89,Moderate,TRUE
1090,7.8,1,9.6,1.5,4.1,8.8,15.2,2.9,Moderate,TRUE
1091,9.5,0.4,8.3,5.3,0.5,9.9,14.1,3.56,High,TRUE
1092,8.4,1.2,5.9,1.8,6.7,9.6,14.4,3.25,High,TRUE
1093,5.5,0.6,5.5,2.5,9.9,6.1,17.9,2.74,High,FALSE
1094,5.7,2.6,6,0.6,9.1,8.3,15.7,2.92,Low,TRUE
1095,5.8,3.7,9.1,1.9,3.5,9.5,14.5,2.97,Low,TRUE
1096,8.4,2.7,8.1,1.3,3.5,11.1,12.9,3.68,High,TRUE
1097,5.2,1.8,9.5,3.4,4.1,7,17,2.88,Low,TRUE
1098,8.4,3.9,9.9,1.2,0.6,12.3,11.7,3.08,High,TRUE
1099,6.2,3.2,5.5,4.7,4.4,9.4,14.6,2.89,High,FALSE
1100,8.2,1.7,7.2,1.9,5,9.9,14.1,3.38,High,TRUE
1101,8.8,3.7,9.7,0.3,1.5,12.5,11.5,3.39,High,TRUE
1102,6.3,0.3,6.3,5.5,5.6,6.6,17.4,3.06,Moderate,TRUE
1103,8.2,2.9,6.3,4.3,2.3,11.1,12.9,3.21,High,TRUE
1104,8.1,0.6,9.1,1.4,4.8,8.7,15.3,3.15,High,TRUE
1105,8.3,1.6,8,0.6,5.5,9.9,14.1,3.4,High,TRUE
1106,10,0.8,6.3,4,2.9,10.8,13.2,3.39,High,TRUE
1107,9.8,3.7,7.5,2.4,0.6,13.5,10.5,3.35,High,TRUE
1108,6.4,3.3,6.9,0.5,6.9,9.7,14.3,2.9,Moderate,TRUE
1109,6.7,3.9,8.1,2.2,3.1,10.6,13.4,2.89,Moderate,TRUE
1110,5.4,0.2,5.6,3.5,9.3,5.6,18.4,2.98,High,FALSE
1111,9.6,2,9.2,1.4,1.8,11.6,12.4,3.64,High,TRUE
1112,5.9,1.4,8.2,0.4,8.1,7.3,16.7,3.07,Low,FALSE
1113,6.8,2.1,10,2.4,2.7,8.9,15.1,2.96,Moderate,TRUE
1114,9,2.4,9.4,1.3,1.9,11.4,12.6,3.61,High,TRUE
1115,8,2.5,7.1,0.9,5.5,10.5,13.5,3.13,Moderate,TRUE
1116,6.1,2.9,6.6,3,5.4,9,15,3.01,Moderate,TRUE
1117,5.8,3.8,9.3,4.4,0.7,9.6,14.4,3.16,Low,FALSE
1118,5.7,0,5.1,3.5,9.7,5.7,18.3,2.75,High,FALSE
1119,7.3,2.1,5,2.5,7.1,9.4,14.6,3,High,TRUE
1120,8.7,0.9,9.1,3.1,2.2,9.6,14.4,3.65,High,TRUE
1121,6.1,0.9,8.1,5,3.9,7,17,2.61,Moderate,TRUE
1122,9.3,2.7,7.2,2.3,2.5,12,12,3.29,High,TRUE
1123,6,2.5,6.8,6,2.7,8.5,15.5,2.5,Moderate,TRUE
1124,7.8,3.7,9,1.6,1.9,11.5,12.5,2.6,Moderate,TRUE
1125,8.6,2.3,7.5,1.1,4.5,10.9,13.1,2.97,High,FALSE
1126,9.6,1.3,9.8,1.8,1.5,10.9,13.1,3.39,High,TRUE
1127,8.2,2.2,5.6,2.3,5.7,10.4,13.6,3.28,High,TRUE
1128,7.2,3.1,6.1,1,6.6,10.3,13.7,2.92,Moderate,TRUE
1129,7,3.7,8.6,2,2.7,10.7,13.3,2.88,Moderate,TRUE
1130,9.9,2.7,6.4,2.9,2.1,12.6,11.4,3.49,High,TRUE
1131,5.5,3.9,5.9,3.9,4.8,9.4,14.6,2.99,High,FALSE
1132,8.9,2.7,8.1,3.8,0.5,11.6,12.4,3.14,High,TRUE
1133,5.4,1.3,6.2,5.9,5.2,6.7,17.3,3.1,Low,FALSE
1134,8.4,0.8,6.2,1.7,6.9,9.2,14.8,3.12,High,TRUE
1135,7.1,0.9,5.1,5.3,5.6,8,16,3.05,High,TRUE
1136,6.7,0,8.4,5,3.9,6.7,17.3,3.05,Moderate,TRUE
1137,5.7,0.6,9,3.7,5,6.3,17.7,2.88,Low,TRUE
1138,6.5,1.5,8.8,4.9,2.3,8,16,2.88,Moderate,TRUE
1139,7,3.8,7,4.6,1.6,10.8,13.2,3.24,Moderate,TRUE
1140,9.5,0.3,9.7,3.7,0.8,9.8,14.2,3.42,High,TRUE
1141,9,0.8,9,4.4,0.8,9.8,14.2,3.37,High,TRUE
1142,5.2,0.6,7.7,3.5,7,5.8,18.2,2.77,Low,TRUE
1143,8.2,0.1,9.8,0.3,5.6,8.3,15.7,3.37,High,TRUE
1144,8.3,3.3,5.1,3.3,4,11.6,12.4,3.27,High,TRUE
1145,7.3,2,5.4,4.1,5.2,9.3,14.7,3.41,High,TRUE
1146,7.4,0.6,8.2,1,6.8,8,16,3.11,Moderate,TRUE
1147,9.4,2.5,5.8,5.8,0.5,11.9,12.1,3.25,High,TRUE
1148,8.1,1,9,4.8,1.1,9.1,14.9,3.22,High,TRUE
1149,9.9,2,7.3,3.6,1.2,11.9,12.1,3.51,High,TRUE
1150,7.7,0.4,7.1,5.1,3.7,8.1,15.9,2.94,Moderate,TRUE
1151,9.3,0.4,5.5,1.6,7.2,9.7,14.3,3.29,High,TRUE
1152,8.1,1.4,8.9,1.3,4.3,9.5,14.5,3.27,High,TRUE
1153,8.2,0.9,8.6,5.2,1.1,9.1,14.9,3.03,High,TRUE
1154,7.1,0.6,8.5,4.6,3.2,7.7,16.3,3.11,Moderate,TRUE
1155,5.5,2,9.1,5.6,1.8,7.5,16.5,2.95,Low,TRUE
1156,7.7,1.6,9.2,2.7,2.8,9.3,14.7,3.16,Moderate,TRUE
1157,7.4,2,9.2,4.5,0.9,9.4,14.6,2.77,Moderate,TRUE
1158,7.5,2.3,6.2,4.8,3.2,9.8,14.2,2.93,Moderate,TRUE
1159,7.4,1.3,5.5,1.4,8.4,8.7,15.3,3.09,High,TRUE
1160,5.8,1.8,6.5,0.2,9.7,7.6,16.4,2.92,Low,TRUE
1161,6.6,2.2,7.8,2.1,5.3,8.8,15.2,3.09,Moderate,TRUE
1162,6.9,1,6.2,2.7,7.2,7.9,16.1,3.02,Moderate,TRUE
1163,8.8,0.8,8.5,0.1,5.8,9.6,14.4,3.61,High,TRUE
1164,6.7,2.3,6,4.5,4.5,9,15,2.92,Moderate,TRUE
1165,5.3,3.4,6,5.2,4.1,8.7,15.3,3.06,Low,FALSE
1166,6.6,3.6,5.6,1.1,7.1,10.2,13.8,2.82,High,FALSE
1167,7.5,0.3,6,5.7,4.5,7.8,16.2,3.11,Moderate,TRUE
1168,9.6,2.2,6.3,4.1,1.8,11.8,12.2,3.49,High,TRUE
1169,8.3,4,6.3,3.6,1.8,12.3,11.7,3.36,High,TRUE
1170,7.5,1.2,5.8,1.7,7.8,8.7,15.3,3.25,High,TRUE
1171,6.9,3,7.7,0.5,5.9,9.9,14.1,3.17,Moderate,TRUE
1172,8.2,3.2,7.3,1.9,3.4,11.4,12.6,3.2,High,TRUE
1173,5.5,3.5,8.9,1,5.1,9,15,2.3,Low,TRUE
1174,8.1,3.8,7.9,2.3,1.9,11.9,12.1,3.72,High,TRUE
1175,5.3,0.3,5.9,0.2,12.3,5.6,18.4,2.97,High,FALSE
1176,5.7,3.3,5.8,1.8,7.4,9,15,3.04,High,TRUE
1177,6.2,1.5,6.3,2.9,7.1,7.7,16.3,2.97,Moderate,TRUE
1178,5.3,0.6,5.3,3.8,9,5.9,18.1,2.79,High,FALSE
1179,5.3,3.3,7.6,3.2,4.6,8.6,15.4,2.55,Low,TRUE
1180,6,1.3,8,1.3,7.4,7.3,16.7,2.95,Moderate,TRUE
1181,5.6,3.9,5.1,4.8,4.6,9.5,14.5,2.7,High,FALSE
1182,5.7,0.6,8.5,3.9,5.3,6.3,17.7,3.05,Low,FALSE
1183,8.9,3.7,8.5,0.5,2.4,12.6,11.4,3.46,High,TRUE
1184,6,0.3,8.5,2.4,6.8,6.3,17.7,2.81,Moderate,TRUE
1185,9.6,2.6,5.5,5.7,0.6,12.2,11.8,3.28,High,TRUE
1186,7,0.2,7.5,0.7,8.6,7.2,16.8,2.81,Moderate,TRUE
1187,7,1.4,8.9,4.8,1.9,8.4,15.6,2.97,Moderate,TRUE
1188,6.9,0.6,9,4.2,3.3,7.5,16.5,2.83,Moderate,TRUE
1189,6,1.5,5.5,3.8,7.2,7.5,16.5,2.8,High,FALSE
1190,7.9,3.6,7.8,0.8,3.9,11.5,12.5,3.45,Moderate,TRUE
1191,6.9,3.4,8.2,3.6,1.9,10.3,13.7,3.37,Moderate,TRUE
1192,8.8,2.4,5.8,4.8,2.2,11.2,12.8,3.38,High,TRUE
1193,8.6,0.3,7.3,1,6.8,8.9,15.1,3.51,High,TRUE
1194,8.1,2.7,9.2,0.9,3.1,10.8,13.2,2.78,High,FALSE
1195,5.6,3.4,5.8,5.8,3.4,9,15,2.84,High,FALSE
1196,9.9,0.4,6.5,3.8,3.4,10.3,13.7,3.73,High,TRUE
1197,6.8,3.7,5.3,3.3,4.9,10.5,13.5,3.37,High,TRUE
1198,6.3,1.5,9.2,1.2,5.8,7.8,16.2,3.15,Moderate,TRUE
1199,9.1,2.3,8.8,2.7,1.1,11.4,12.6,3.43,High,TRUE
1200,9.3,1.7,9.8,1.4,1.8,11,13,3.12,High,TRUE
1201,5.7,1.6,9.8,1.9,5,7.3,16.7,2.72,Low,TRUE
1202,8.6,1.2,8.9,2.3,3,9.8,14.2,3.24,High,TRUE
1203,7.4,3.1,6.9,2.7,3.9,10.5,13.5,2.82,Moderate,TRUE
1204,7.6,3.2,6.8,3.1,3.3,10.8,13.2,2.87,Moderate,TRUE
1205,8.4,1.1,6.4,5.6,2.5,9.5,14.5,3.37,High,TRUE
1206,8.2,0.1,8.1,3.1,4.5,8.3,15.7,3.56,High,TRUE
1207,7.7,1.4,5.4,1.2,8.3,9.1,14.9,3.13,High,TRUE
1208,7.3,0.2,5.2,4.3,7,7.5,16.5,3.21,High,TRUE
1209,7.7,2,6.2,4.5,3.6,9.7,14.3,3.07,Moderate,TRUE
1210,7.3,1.1,6.2,3.9,5.5,8.4,15.6,3,Moderate,TRUE
1211,8.3,3.3,7.1,0.4,4.9,11.6,12.4,3.56,High,TRUE
1212,5,2.1,5.2,3.4,8.3,7.1,16.9,2.9,High,FALSE
1213,9.6,3.9,7.7,1.3,1.5,13.5,10.5,3.47,High,TRUE
1214,5.3,1.9,6.2,2.8,7.8,7.2,16.8,2.87,Low,TRUE
1215,7.3,2.3,6.8,1,6.6,9.6,14.4,3.35,Moderate,TRUE
1216,8.3,1.4,9.7,4.2,0.4,9.7,14.3,3.25,High,TRUE
1217,6,0.2,8.7,5,4.1,6.2,17.8,3.04,Moderate,TRUE
1218,5.1,1,7.3,3.8,6.8,6.1,17.9,3.24,Low,FALSE
1219,7.8,3,6.4,3.4,3.4,10.8,13.2,3.14,Moderate,TRUE
1220,8.8,2.8,10,0.7,1.7,11.6,12.4,3.16,High,TRUE
1221,7.5,1.3,7.2,5.1,2.9,8.8,15.2,3.27,Moderate,TRUE
1222,6,3.5,5.3,5.3,3.9,9.5,14.5,2.97,High,FALSE
1223,6.6,1.3,7.6,5.6,2.9,7.9,16.1,2.96,Moderate,TRUE
1224,9.3,1.6,6,2.5,4.6,10.9,13.1,3.31,High,TRUE
1225,6.9,3.7,8.8,2.3,2.3,10.6,13.4,3.03,Moderate,TRUE
1226,5.3,1,7.2,0.9,9.6,6.3,17.7,2.85,Low,TRUE
1227,9.7,3.1,6.3,2.9,2,12.8,11.2,3.5,High,TRUE
1228,9.4,2.1,8.9,2,1.6,11.5,12.5,3.43,High,TRUE
1229,7.8,0.5,5.6,3.2,6.9,8.3,15.7,3.36,High,TRUE
1230,9.8,1.9,5.3,3.3,3.7,11.7,12.3,3.93,High,TRUE
1231,9.2,4,7.2,1.2,2.4,13.2,10.8,3.1,High,TRUE
1232,5.2,1.4,6.3,4.1,7,6.6,17.4,3.12,Low,FALSE
1233,9.7,1.1,9.1,0.2,3.9,10.8,13.2,3.3,High,TRUE
1234,9.7,3.1,8.3,2.4,0.5,12.8,11.2,3.47,High,TRUE
1235,8.2,3.9,8.6,3.1,0.2,12.1,11.9,3.02,High,TRUE
1236,7.6,0.5,8,2.9,5,8.1,15.9,3.15,Moderate,TRUE
1237,8.1,0,6,2.9,7,8.1,15.9,3.19,High,TRUE
1238,7.1,2.9,8,1.8,4.2,10,14,3.17,Moderate,TRUE
1239,7.1,0.9,9.8,0.8,5.4,8,16,3.01,Moderate,TRUE
1240,6.1,3.1,6,0.5,8.3,9.2,14.8,2.9,Moderate,TRUE
1241,7.4,0,5.4,4.8,6.4,7.4,16.6,3.14,High,TRUE
1242,9.3,2.7,5.3,4.7,2,12,12,3.41,High,TRUE
1243,9.2,3.2,7.5,1,3.1,12.4,11.6,3.48,High,TRUE
1244,9.9,0.6,6.1,1.3,6.1,10.5,13.5,3.63,High,TRUE
1245,9,0.7,5.3,6,3,9.7,14.3,3.56,High,TRUE
1246,7.8,3.6,9.6,0,3,11.4,12.6,3.09,Moderate,TRUE
1247,5.4,1,8.3,5.3,4,6.4,17.6,3.27,Low,FALSE
1248,5.9,3.2,9.8,1.4,3.7,9.1,14.9,2.71,Low,TRUE
1249,7.5,0.3,7.8,3,5.4,7.8,16.2,3.09,Moderate,TRUE
1250,6.7,2.1,7.9,0.1,7.2,8.8,15.2,2.78,Moderate,TRUE
1251,8.8,2.9,6.8,0.3,5.2,11.7,12.3,3.17,High,TRUE
1252,5.9,2.3,5.8,2.1,7.9,8.2,15.8,2.66,High,FALSE
1253,8.5,2.2,6.9,2.5,3.9,10.7,13.3,3.25,High,TRUE
1254,5.4,3.5,5.4,4.2,5.5,8.9,15.1,2.81,High,FALSE
1255,9.6,1.1,6.9,3.4,3,10.7,13.3,3.37,High,TRUE
1256,8.3,1.6,7.4,0.3,6.4,9.9,14.1,3.29,High,TRUE
1257,6,3.2,7.3,1.8,5.7,9.2,14.8,3.11,Moderate,TRUE
1258,8.7,1.1,5.6,1.5,7.1,9.8,14.2,3.24,High,TRUE
1259,9.6,2.3,7.7,2.6,1.8,11.9,12.1,3.67,High,TRUE
1260,7.6,0.5,5.6,3.2,7.1,8.1,15.9,3.04,High,TRUE
1261,9.7,1.2,9.3,2.9,0.9,10.9,13.1,3.51,High,TRUE
1262,6,1.5,7.5,4.4,4.6,7.5,16.5,2.8,Moderate,TRUE
1263,5.6,1.6,7.4,3.2,6.2,7.2,16.8,2.75,Low,TRUE
1264,9,2.8,7.8,3.1,1.3,11.8,12.2,3.43,High,TRUE
1265,7.1,0.6,8.3,3.1,4.9,7.7,16.3,2.79,Moderate,TRUE
1266,9.5,2.3,5.4,2.7,4.1,11.8,12.2,3.67,High,TRUE
1267,8.8,3.2,7.5,4,0.5,12,12,3.2,High,TRUE
1268,9.5,3.6,8.4,2.1,0.4,13.1,10.9,3.11,High,TRUE
1269,5.4,3.5,6.6,1.1,7.4,8.9,15.1,2.72,Low,TRUE
1270,6.3,1.3,5.7,1.8,8.9,7.6,16.4,2.65,High,FALSE
1271,7.9,1.8,6.7,4.5,3.1,9.7,14.3,3.24,Moderate,TRUE
1272,6.7,3,5.8,0.8,7.7,9.7,14.3,3.09,High,TRUE
1273,6.7,3.2,6.2,0.4,7.5,9.9,14.1,2.74,Moderate,TRUE
1274,7.8,2.1,8.3,1.4,4.4,9.9,14.1,3.31,Moderate,TRUE
1275,9.3,1.2,8.5,0.1,4.9,10.5,13.5,3.1,High,TRUE
1276,7.7,0.3,9,1.3,5.7,8,16,2.9,Moderate,TRUE
1277,8.4,3.2,7.8,3.4,1.2,11.6,12.4,3.02,High,TRUE
1278,9,1.2,7.9,4.4,1.5,10.2,13.8,3.62,High,TRUE
1279,6.9,1.2,7.3,4.9,3.7,8.1,15.9,3.05,Moderate,TRUE
1280,8.3,3.6,5.5,1.4,5.2,11.9,12.1,3.4,High,TRUE
1281,8.5,3.3,9.3,1.2,1.7,11.8,12.2,3.25,High,TRUE
1282,6.2,1.2,8.9,0.5,7.2,7.4,16.6,2.76,Moderate,TRUE
1283,9.1,1.7,8,0.5,4.7,10.8,13.2,3.23,High,TRUE
1284,9.8,3.2,7.3,0.8,2.9,13,11,3.42,High,TRUE
1285,9.7,1.4,5.8,3.4,3.7,11.1,12.9,3.67,High,TRUE
1286,7.4,4,8.4,0.3,3.9,11.4,12.6,3.15,Moderate,TRUE
1287,10,1.6,6.4,3.3,2.7,11.6,12.4,3.39,High,TRUE
1288,5,1.8,9.2,3.4,4.6,6.8,17.2,2.7,Low,TRUE
1289,10,1.1,6.4,1,5.5,11.1,12.9,3.4,High,TRUE
1290,9,3.6,9.9,0.3,1.2,12.6,11.4,3.19,High,TRUE
1291,9.4,1.3,5.6,5.2,2.5,10.7,13.3,3.2,High,TRUE
1292,7.1,1.1,8.7,2.7,4.4,8.2,15.8,3.15,Moderate,TRUE
1293,9.9,0.2,6.8,2.9,4.2,10.1,13.9,3.09,High,TRUE
1294,8.6,3.5,9.7,1.8,0.4,12.1,11.9,3.3,High,TRUE
1295,9.3,2.2,9.1,1,2.4,11.5,12.5,3.07,High,TRUE
1296,7.3,1.1,9.8,1.8,4,8.4,15.6,2.91,Moderate,TRUE
1297,5.5,2.1,5.3,0.7,10.4,7.6,16.4,2.79,High,FALSE
1298,7.2,3.2,8.7,2.1,2.8,10.4,13.6,2.78,Moderate,TRUE
1299,6.7,1.3,8.9,0.3,6.8,8,16,2.79,Moderate,TRUE
1300,6.2,3.7,9.3,3.4,1.4,9.9,14.1,2.92,Moderate,TRUE
1301,7.4,2.1,9.9,4.4,0.2,9.5,14.5,3.23,Moderate,TRUE
1302,6,0.9,8.4,2.4,6.3,6.9,17.1,2.79,Moderate,TRUE
1303,9.7,0.4,7.6,5.5,0.8,10.1,13.9,3.73,High,TRUE
1304,5.8,3.9,9.6,0.8,3.9,9.7,14.3,2.57,Low,TRUE
1305,5.6,0.3,9.5,1.2,7.4,5.9,18.1,2.57,Low,TRUE
1306,8,0.3,6.1,5.6,4,8.3,15.7,2.76,Moderate,TRUE
1307,9.5,3.1,5.1,2,4.3,12.6,11.4,3.14,High,TRUE
1308,9.5,2.5,5.4,5.5,1.1,12,12,3.59,High,TRUE
1309,9.8,0.3,7.7,1.8,4.4,10.1,13.9,3.23,High,TRUE
1310,7.9,3.8,7.5,0.4,4.4,11.7,12.3,3.11,Moderate,TRUE
1311,8.1,1.4,9.3,2.3,2.9,9.5,14.5,3.11,High,TRUE
1312,8.8,1.1,8.8,1.1,4.2,9.9,14.1,3.22,High,TRUE
1313,6.6,1.9,9.7,5.4,0.4,8.5,15.5,2.88,Moderate,TRUE
1314,5.7,2,7.3,5.4,3.6,7.7,16.3,2.62,Low,TRUE
1315,9.7,1.5,7.5,4.8,0.5,11.2,12.8,3.3,High,TRUE
1316,6.1,0.8,5.2,3.9,8,6.9,17.1,2.56,High,FALSE
1317,6.3,0.2,6.2,4.8,6.5,6.5,17.5,2.93,Moderate,TRUE
1318,7.1,3.9,6,1.3,5.7,11,13,3.3,Moderate,TRUE
1319,6.5,0.7,6.9,5.5,4.4,7.2,16.8,2.71,Moderate,TRUE
1320,9.7,0.2,6.1,3.4,4.6,9.9,14.1,3.81,High,TRUE
1321,8.1,0.2,7,3.9,4.8,8.3,15.7,3.41,High,TRUE
1322,6.6,0.4,7.1,0.8,9.1,7,17,3.27,Moderate,TRUE
1323,9.7,1.9,6.6,4.4,1.4,11.6,12.4,3.06,High,TRUE
1324,9.1,3.5,8.4,0.1,2.9,12.6,11.4,3.36,High,TRUE
1325,7.8,3.1,5.7,1.4,6,10.9,13.1,3.14,High,TRUE
1326,7.2,0,9.1,2.2,5.5,7.2,16.8,3.41,Moderate,TRUE
1327,7.7,2.7,8.5,4.9,0.2,10.4,13.6,2.68,Moderate,TRUE
1328,9.8,2.6,6.5,0.6,4.5,12.4,11.6,3.62,High,TRUE
1329,9.2,1.4,8.3,2.4,2.7,10.6,13.4,3.47,High,TRUE
1330,5.3,1.7,7.7,2.6,6.7,7,17,2.54,Low,TRUE
1331,8.7,3.3,8.9,0.1,3,12,12,3.34,High,TRUE
1332,9.7,3.3,9.2,0.5,1.3,13,11,3.18,High,TRUE
1333,7.1,1.9,5.8,0.2,9,9,15,3.02,High,TRUE
1334,9.6,2.3,8.3,3.5,0.3,11.9,12.1,3.41,High,TRUE
1335,6.7,2.5,5.2,1.1,8.5,9.2,14.8,3.11,High,TRUE
1336,6.8,1.5,7.7,0,8,8.3,15.7,3.15,Moderate,TRUE
1337,6.2,0.8,6.3,4.8,5.9,7,17,2.76,Moderate,TRUE
1338,7.5,3.5,6.2,0.5,6.3,11,13,3,Moderate,TRUE
1339,6.8,3,7.8,4.9,1.5,9.8,14.2,2.99,Moderate,TRUE
1340,5.2,3.9,6.9,0.9,7.1,9.1,14.9,3.28,Low,FALSE
1341,8.3,1.1,7.9,3.5,3.2,9.4,14.6,3.49,High,TRUE
1342,6.3,1.8,7.7,4,4.2,8.1,15.9,2.91,Moderate,TRUE
1343,8.9,1.6,8.2,0.8,4.5,10.5,13.5,3.3,High,TRUE
1344,8.6,0.1,6,2.9,6.4,8.7,15.3,3.42,High,TRUE
1345,9.4,2.1,9.6,1.4,1.5,11.5,12.5,3.2,High,TRUE
1346,9,1,9.5,4.1,0.4,10,14,3.34,High,TRUE
1347,9.7,2.1,8.4,3,0.8,11.8,12.2,3.51,High,TRUE
1348,5.2,2,5.8,1.1,9.9,7.2,16.8,2.58,High,FALSE
1349,6.8,1.7,8.1,0.4,7,8.5,15.5,2.75,Moderate,TRUE
1350,7.9,2.5,7.8,4.3,1.5,10.4,13.6,3.19,Moderate,TRUE
1351,6.7,3.1,7.2,2.9,4.1,9.8,14.2,3.24,Moderate,TRUE
1352,6.5,0.3,5.5,5.5,6.2,6.8,17.2,3.28,High,TRUE
1353,8.4,0.5,6.8,3.6,4.7,8.9,15.1,3.34,High,TRUE
